,Synopsis,title
37,"Alyssa and Amanda are two little girls who are identical, but complete strangers, that accidentally meet one day.",It Takes Two
38,"Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other.",Clueless
39,"In the back country of South Africa, black minister Stephen Kumalo (Canada Lee) journeys to the city to search for his missing son, only to find his people living in squalor and his son a criminal. Reverend Msimangu (Sidney Poitier) is a young South African clergyman who helps find his missing son-turned-thief and sister-turned-prostitute in the slums of Johannesburg.","Cry, the Beloved Country"
40,The classic Shakespearean play about the murderously scheming 15th-century king is reimagined in an alternative setting of 1930s England as clouds of fascism gather.,Richard III
41,"A Vietnam vet adjusts to life after the war while trying to support his family, but the chance of a better life may involve crime and bloodshed.",Dead Presidents
42,"Colorful, charismatic characters run a restoration shop and use their impressive skills and experience to restore, trade, and sell classic cars--transforming piles of rust into collectible car treasures.",Restoration
43,MMA fighter Cole Young seeks out Earth's greatest champions in order to stand against the enemies of Outworld in a high stakes battle for the universe.,Mortal Kombat
44,"After a nasty break-up, Faith needs a new roommate to supplement the rent and finds that something very strange is going on with the tenant who decides to move in.",To Die For
45,Bride-to-be Finn Dodd hears tales of romance and sorrow from her elders as they construct a quilt.,How to Make an American Quilt
46,Description non available,Seven (a.k.a. Se7en)
47,An English soldier and the daughter of an Algonquin chief share a romance when English colonists invade seventeenth century Virginia.,Pocahontas
48,"An uptight and conservative woman, working on tenure as a literacy professor at a large urban university, finds herself strangely attracted to a free-spirited, liberal woman who works at a local carnival that comes to town.",When Night Is Falling
49,The sole survivor of a pier shoot-out tells the story of how a notorious criminal influenced the events that began with five criminals meeting in a seemingly random police lineup.,"Usual Suspects, The"
50,"Twin sisters Hannah and Angel, have always been very close to each other, but after Angel's death, Hannah is about to experience a completely new type of bonding with her beloved sister.",Guardian Angel
51,"When he discovers his adopted son is a genius, a New York sportswriter seeks out the boy's birth mother: a ditzy porn star and prostitute.",Mighty Aphrodite
52,"Immediately after the fall of communism in Albania, two Italians go there to embezzle investment money by creating a fake company. As the chairman/fall guy, they pick a former political prisoner who turns out to be more than meets the eye.",Lamerica
53,"A teacher on exchange from England is placed in an underachieving Texas school, where she coaches the students in soccer, improving their self-esteem and leading to unexpected success.","Big Green, The"
54,"Ginny Miller, an angsty fifteen-year-old, often feels more mature than her thirty-year-old mother, the irresistible and dynamic Georgia Miller.",Georgia
55,"Eleven-year-old Alex and his fellow homemade heroes are having a backyard blast. Battles rage, knights fight and damsels distress in a cardboard Camelot of dirt-bike steeds, aluminum foil sabres and plastic armor. The summer fun and fantasy soon become a marvelous, mystical reality with the touch of a sword. Malcolm McDowell, Michael Ironside and bright newcomer Johnny Morina star in a modern-day adventure filled with medieval magic. One fateful afternoon, Alex comes across a sword sunk in stone - King Arthur's legendary Excalibur! The sword holds untold powers of strength, magic and wisdom. With one motion, Alex frees the sword, Merlin the Magician appears, and Alex discovers the awesome power he'd always dreamed about. But to misuse Excalibur is to lose Excalibur... as Alex soon discovers. Now with Merlin vanished, Alex must prove himself worthy of the sword to bring back the magic. He'd better act fast - his friends need his power now more than ever!",Kids of the Round Table
56,"After losing her job, making out with her soon-to-be former boss, and finding out that her daughter plans to spend Thanksgiving with her boyfriend, Claudia Larson faces spending the holiday with her family.",Home for the Holidays
57,"A simple Italian postman learns to love poetry while delivering mail to a famous poet, and then uses this to woo local beauty Beatrice.","Postman, The (Postino, Il)"
58,Description non available,"Confessional, The (Confessionnal, Le)"
59,"Omri, a young boy growing up in Brooklyn, receives an odd variety of presents for his birthday: a wooden cupboard from his older brother, a set of antique keys from his mother, and a plastic Indian from his best friend, Patrick.","Indian in the Cupboard, The"
60,"When the courts fail to keep behind bars the man who raped and murdered her daughter, a woman seeks her own form of justice.",Eye for an Eye
61,A frustrated composer finds fulfillment as a high school music teacher.,Mr. Holland's Opus
62,"A parody of several U.S. films about being in the 'Hood', for instance Boyz'n the Hood, la loi de la rue (1991), South Central (1992), Menace to Society (1993), Fièvre à Columbus University (1995) and Juice (1992).",Don't Be a Menace to South Central While Drinking Your Juice in the Hood
63,"A couple steals a Matisse painting on contract, and manage to evade the police. The sale takes place four days later on an island, but things don't go as planned.",Two if by Sea
64,"Moronic best friends get themselves locked inside the Bio-Dome, a science experiment, along with a group of environmental scientists for one year.",Bio-Dome
65,"After the destruction of Virtual Space Industries at the end of the first film, Jobe is discovered in the rubble and is brought to the facilities of Jonathan Walker (Kevin Conway), a powerful corporate tycoon, where his face is reconstructed and he is hooked back online through virtual reality to work for Walker. Several years later, in a dystopian Los Angeles, Peter Parkette (Austin O'Brien), is now a teenager and a computer hacker living in the subways with a group of runaway teenagers after the events of the first film. Jobe finds Peter online and asks him to find Benjamin Trace (Patrick Bergin), the founder of virtual reality. After finding Trace and bringing him to his hideout, Peter discovers Jobe is looking to start a new world order, using Walker's technology. Now, Trace, Peter, Trace's former lover Cori (Ely Pouget), and Peter's friends, are on a race against time to stop Jobe and Walker from enslaving humanity through virtual reality.",Lawnmower Man 2: Beyond Cyberspace
66,"Gennaro lives with his ailing grandpa, who sits outside holding tight to his last quarter. But grandpa's not ready to die, he has some unfinished business with a woman from his past and he enlists Gennaro to act as his emissary.",Two Bits
67,Description non available,French Twist (Gazon maudit)
68,"A drama that follows the lives of the Dillon Panthers, one of the nation's best high school football teams, and their head coach Eric Taylor.",Friday
69,"Two criminals and their hostages unknowingly seek temporary refuge in a truck stop populated by vampires, with chaotic results.",From Dusk Till Dawn
70,CIA operative Valerie Plame discovers her identity is allegedly leaked by the government as payback for an op-ed article her husband wrote criticizing the Bush administration.,Fair Game
71,"A bunch of guys hang around their college for months after graduation, continuing a life much like the one before graduation.",Kicking and Screaming
72,"In 19th-century France, Jean Valjean, who for decades has been hunted by the ruthless policeman Javert after breaking parole, agrees to care for a factory worker's daughter. The decision changes their lives forever.","Misérables, Les"
73,Romantic drama about a young career girl who is swept off her feet by a shy florist who fell in love with her after one glimpse through a shadowy window.,Bed of Roses
74,"A writer returns to his hometown where he faces the childhood nemesis whose life he ultimately ruined, only the bully wants to relive their painful past by torturing him once again.",Big Bully
75,"A military commander stationed off planet during an interplanetary war travels through the devastated landscape to negotiate a peace treaty, but discovers that the primitive robots they built to kill enemy combatants have gained sentience.",Screamers
76,"A look into the many lives of Christa Päffgen, otherwise known as Nico; from cutie German mädchen to the first of the supermodels, to glamorous diva of the Velvet Underground, to cult item, junkie and hag. Many faces for the same woman, whom, you realize, just couldn't bring herself to care enough to live.",Nico Icon
77,Freddy Gale is a seedy jeweller who has sworn to kill the drunk driver who killed his little girl.,"Crossing Guard, The"
78,A juror in a Mafia trial is forced to convince the other jurors to vote not guilty by an obsessive mob enforcer.,"Juror, The"
79,Description non available,"White Balloon, The (Badkonake sefid)"
80,Five different criminals face imminent death after botching a job quite badly.,Things to Do in Denver When You're Dead
81,"A Dutch matron establishes and, for several generations, oversees a close-knit, matriarchal community where feminism and liberalism thrive.",Antonia's Line (Antonia)
82,A narrator tells the story of his childhood years in a tightly knit Afro-American community in the deep south under racial segregation.,Once Upon a Time... When We Were Colored
83,"This moving story was the swan song of actress Viveca Lindfors, who died unexpectedly soon after completing it. It's a fitting tribute, as the film explores the last performance in the ancestral home of a large family of actors.",Last Summer in the Hamptons
84,In the 1800s a naturalist marries into a family of British country gentry.,Angels and Insects
85,Teenage boys discover discipline and camaraderie on an ill-fated sailing voyage.,White Squall
86,A young boy befriends a larcenous orangutan in a luxury hotel.,Dunston Checks In
87,"The dramatized World War II adventures of U.S. Major Gregory ""Pappy"" Boyington and his U.S. Marine Attack Squadron 214, (The Black Sheep Squadron).",Black Sheep
88,"An unimpressive, everyday man is forced into a situation where he is told to kill a politician to save his kidnapped daughter.",Nick of Time
89,"A multi-dimensional drama about a North Carolina farmer in April 1815. August King, a widower, is on his way home after selling his produce and purchasing the stock and goods he will need for the coming year. On his journey, he comes upon a 17-year-old runaway slave and he he must decided to violate the law and help her get to freedom or leave her to be hunted down and ultimately returned to her master. But the drama turns into a question of whether either soul will gain freedom.",The Journey of August King
90,"A housemaid falls in love with Dr. Henry Jekyll and his darkly mysterious counterpart, Mr. Edward Hyde.",Mary Reilly
91,A Caribbean vampire seduces a Brooklyn police officer who has no idea that she is half-vampire.,Vampire in Brooklyn
92,A piano player at a crossroads in his life returns home to his friends and their own problems with life and love.,Beautiful Girls
93,Terrorists steal nuclear warheads from the U.S. military but don't count on a pilot and park ranger spoiling their plans.,Broken Arrow
94,"A group of theatre actors plays ""Hamlet"" in a provincial village, faced with their own temptations, disappointments, and joys.",In the Bleak Midwinter
95,Description non available,"Hate (Haine, La)"
96,A nerdy florist finds his chance for success and romance with the help of a giant man-eating plant who demands to be fed.,Shopping
97,"A documentary crew from the BBC arrives in L.A. intent on interviewing Heidi Fleiss, a year after her arrest for running a brothel but before her trial. Several months elapse before the interview, so the crew searches for anyone who'll talk about the young woman. Two people have a lot to say to the camera: a retired madam named Alex for whom Fleiss once worked and Fleiss's one-time boyfriend, Ivan Nagy, who introduced her to Alex. Alex and Nagy don't like each other, so the crew shuttles between them with ""she said"" and ""he said."" When they finally interview Fleiss, they spend their time reciting what Alex and Nagy have had to say and asking her reaction.",Heidi Fleiss: Hollywood Madam
98,"The accidental shooting of a boy in New York leads to an investigation by the Deputy Mayor, and unexpectedly far-reaching consequences.",City Hall
99,Three friends plan to pull off a simple robbery and go on the run.,Bottle Rocket
